Nome;"Latitude Graus";"Latitude Minutos";"Latitude Segundos";"Longitude Graus";"Longitude Minutos";"Longitude Segundos";"Marca Antena";CEP;Endereco;Numero;Bairro;Cidade;ODU;BUC;"Marca Antena"
SES-IBAI-3451;16;51;31;44;54;18;patriot;39350-000;"Rua 8 de dezembro";" 272";;IBIAÍ;"SL 4035";;
SES-SATO-3598;19;17;34;43;10;34;patriot;35815-000;"Rua Bonfim";" 135";;"SÃO SEBASTIÃO DO RIO PRETO";"SL 4033";;
SES-TUIA-3604;21;52;40;45;47;30;patriot;37496-000;"Rua Fernando Teodoro Martins";" 85";;TURVOLÂNDIA;"SL 4033";;
SES-SARA-3589;19;27;19;43;06;47;patriot;"35 910-000";"Avenida José Mariano Pires";" 209";;"SANTA MARIA DE ITABIRA";"SL 4033";;
SES-SADE-0827;21;35;02;45;04;28;skyware;37414-000;"avenida Miguel Nassar";" 112 ";" Centro";"SÃO BENTO ABADE";"SL 4033";;
SES-FRRO-0864;16;59;31;42;21;11;skyware;39644-000;"Rua ROSÁRIO";" 400 ";" ROSÁRIO";"FRANCISCO BADARÓ";"SL 4035";;
SES-BURO-3444;17;22;45;44;58;22;patriot;39280-000;"Rua Goitacazes";" 433";;BURITIZEIRO;"SL 4035";;
SES-PIRA-3458;17;20;32;44;55;29;patriot;39270-000;"Rua Valter Borges";" 398";;PIRAPORA;"SL 4035";;
SES-PIRA-3461;17;20;41;44;57;13;patriot;39270-000;"Av. São Francisco";" 1378";;PIRAPORA;"SL 4035";;
SES-PIRA-3476;17;19;51;44;56;17;patriot;39270-000;"Rua Clovis Peixoto";" 78";;PIRAPORA;"SL 4033";;
SES-POUE-3477;16;37;44;45;03;44;patriot;39328-000;"Rua Du Reizão";" s/n";;"PONTO CHIQUE";"SL 4033";;
SES-VAMA-3479;17;35;55;44;43;40;patriot;39260-000;"Rua Pedro Sampaio";" 1225 ";;"VÁRZEA DA PALMA";"SL 4033";;
SES-PATE-3565;22;12;29;44;14;00;patriot;37330000;"Rua Antônio Quintiliano";" 241";;"PASSA VINTE";"SL 4033";;
SES-BANA-3625;21;12;04;43;46;10;patriot;36202-522;"Rua Emília Vidigal Soares";" 85";;BARBACENA;"SL 4033";;
SES-BANA-3630;21;12;02;43;42;34;patriot;36200-970;"Rua São Vicente de Paulo";" s/n";;BARBACENA;"SL 4033";;
SES-BANA-3619;21;12;12;43;46;37;skyware;36202-502;"Rua José Sete Pinheiro";" s/n";;BARBACENA;"SL 4033";;
SES-SAHA-3595;19;42;37;44;33;24;patriot;35694-000;"Av. José Augusto de Moraes";" 09";;"SÃO JOSÉ DA VARGINHA";"SL 4033";;
SES-PIRA-3463;17;20;03;44;56;06;skyware;39270-000;"Rua Oscar Paraguassu";" 328";;PIRAPORA;"SL 4035";;
SES-QUAL-0915;19;16;19;45;33;34;patriot;35625-000;"Francisca Rosa nº 5 - Centro";;;"QUARTEL GERAL";"SL 4033";;
SES-DEOS-3499;19;17;35;43;10;34;patriot;35494-000;"Rua José Brasilino de Andrade";" 65";;"DESTERRO DE ENTRE RIOS";"SL 4033";;
SES-BETE-3867;19;52;18;43;56;18;patriot;31155-440;"RUA CONCEIÇÃO VIDIGAL PAULUCCI";" 150 ";;"BELO HORIZONTE";"SL 4033";;
SES-BANA-3612;21;14;54;43;46;11;patriot;36200-680;"Rua João Batista Cantarutti";" s/n";;BARBACENA;"SL 4033";;
SES-SAAS-3460;16;41;51;45;24;53;patriot;39295-000;"Rua Aristides Braga";" 444";;"SANTA FÉ DE MINAS";"SL 4035";;
SES-PROS-3535;21;03;04;44;05;42;skyware;36320-000;"Rua Vereador José Pedro de Moura";" 734";;PRADOS;"SL 4033";;
SES-MATO-3554;18;34;27;41;54;54;patriot;35.110-000;"Rua Joaquim Cecílio";" 36";;"MATHIAS LOBATO";"SL 4033";;
SES-BANA-3614;21;12;24;43;45;52;patriot;36204-076;"Praça Cônego Nelson de Souza";" s/n";;BARBACENA;"SL 4033";;
SES-SADO-3599;20;2;6;44;8;32;patriot;32450-000;"Rua Santa Rosa de Lima";" 78 ";" Centro";SARZEDO;"SL 4033";;
SES-RICE-3584;20;14;38;42;53;44;patriot;35442-000;"Rua Coronel João José";" 58";;"RIO DOCE";"SL 4033";;
SES-JODE-3767;19;50;24;43;10;20;patriot;"35930112 ";"Rua Nova York ";" 597 ";"Bairro Novo Cruzeiro";"JOÃO MONLEVADE";"SL 4033";;
SES-JODE-3763;19;49;28;43;10;03;skyware;"35930390 ";"Rua Wilson de Souza ";" s/n ";" Bairro Laranjeiras";"JOÃO MONLEVADE";"SL 4033";;
SES-BAIS-3735;19;55;14;43;27;59;skyware;35970000;"RUA JOÃO SAMUEL DE CARVALHO ";" n231";"Bairro Garcia";"BARÃO DE COCAIS";"SL 4033";;
SES-BAIS-3740;19;56;29;43;29;17;patriot;35970000;"RUA LEONEL MARQUES ";" s/n ";"Bairro  NOSSA SRA DAS DORES";"BARÃO DE COCAIS";"SL 4033";"Satlink 4033";
SES-MODA-3782;20;19;50;44;03;06;skyware;35470000;"Avenida do Prateado";" n224 ";" Centro";MOEDA;"SL 4033";;
SES-CAGA-0948;20;19;31;43;54;53;patriot;36150-000;"  RUA LARGO SANTO ANTÔNIO";" 6  ";" Centro";"CATAS ALTAS DA NORUEGA";"SL 4033";;
SES-SAEM-0826;21;15;09;45;30;25;skyware;37190-000;"Rua Coronel Lucas";" 317 ";" Centro";"SANTANA DA VARGEM";"SL 4033";;
SES-BANA-3627;21;13;27;43;46;28;patriot;36200-010;"Rua Dr. Teobaldo Tolendal";" 82";;BARBACENA;"SL 4033";;
SES-BAIS-3738;19;55;59;43;28;24;skyware;35970000;"RUA CONCEIÇÃO CALDEIRA ";" s/n ";" Bairro Progresso";"BARÃO DE COCAIS";"SL 4033";;
SES-BAIS-3737;19;56;55;43;29;50;patriot;35970000;"RUA DESEMBARGADOR MOREIRA SANTOS";" n550";"Bairro SÃO BENEDITO";"BARÃO DE COCAIS";"SL 4033";;
SES-BAIS-3733;19;56;55;43;29;50;patriot;35970000;"RUA TEREZINHA PERES ";" n103 ";" BAIRRO SÃO JOÃO BATISTA";"BARÃO DE COCAIS";;;
SES-SOIA-0797;19;14;01;42;05;50;skyware;35145-000;"Avenida PREFEITO MIGUEL SANTIAGO";" 20 ";" CENTR";SOBRÁLIA;;;
SES-FUIA-0865;19;22;59;44;3;28;skyware;35709-000;"RUA ANTÔNIO TORRES FERNANDES";35;;FUNILÂNDIA;"SL 4033";;
SES-JUBA-3341;19;57;11;44;20;27;patriot;35675-000;"Rua Cleber Soares";" 40 ";;JUATUBA;"SL 4033";;
SES-MAOS-3351;19;20;14;45;14;25;patriot;35606-000;"AVENIDA CORONEL PEDRO LINO ";" 645";;"MARTINHO CAMPOS";"SL 4033";;
SES-PROS-3536;21;03;32;44;04;43;patriot;36320-000;"Praça Getulio Silva";" 56";;PRADOS;"SL 4033";;
SES-PETA-3571;20;31;27;42;19;43;patriot;35364-000;"Rua Leopoldino de Almeida";" 123";;"PEDRA BONITA";"SL 4033";;
SES-BANA-3632;12;16;49;43;46;32;patriot;36206-200;"Rua João Simões";" s/n";;BARBACENA;"SL 4033";;
SES-JODE-3768;19;49;35;43;11;09;skyware;35930205;"Rua Luiz Gonzaga ";" s/n ";" Bairro Santo Hipólito";"JOÃO MONLEVADE";"SL 4033";;
